,id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords
60977,6496,UMGG,medium_airport,Gomel Airport,52.527000427246094,31.016700744628903,472.0,EU,BY,BY-HO,Gomel,yes,UMGG,GME,,http://www.gomelavia.com/,https://en.wikipedia.org/wiki/Gomel_Airport,
60979,6497,UMII,medium_airport,Vitebsk Vostochny Airport,55.126499176025,30.349599838257,682.0,EU,BY,BY-VI,Vitebsk,no,UMII,VTB,,,https://en.wikipedia.org/wiki/Vitebsk_Vostochny_Airport,"УМІІ, УМИИ, Vitebsk Southeast, Vitebsk East Airport, Аэрапорт Віцебск, Аэропорт Витебск"
60980,6498,UMKK,medium_airport,Khrabrovo Airport,54.88999938964844,20.59259986877441,42.0,EU,RU,RU-KGD,Kaliningrad,yes,UMKK,KGD,,,https://en.wikipedia.org/wiki/Khrabrovo_Airport,
60984,6499,UMMG,medium_airport,Hrodna Airport,53.60200119018555,24.053800582885746,443.0,EU,BY,BY-HR,Hrodna,yes,UMMG,GNA,,,https://en.wikipedia.org/wiki/Hrodna_Airport,"Grodno Airport, Гро́дна"
60985,6500,UMMM,closed,Minsk 1 Airport,53.864498,27.5397,748.0,EU,BY,BY-MI,Minsk,no,UMMM,MHP,,,https://en.wikipedia.org/wiki/Minsk-1,
60987,6501,UMMS,large_airport,Minsk National Airport,53.888071,28.039964,670.0,EU,BY,BY-MI,Minsk,yes,UMMS,MSQ,,http://airport.by/en,https://en.wikipedia.org/wiki/Minsk_National_Airport,"Нацыянальны аэрапорт, Minsk 2 Airport"
60991,6502,UMOO,medium_airport,Mogilev Airport,53.95489883422852,30.09510040283203,637.0,EU,BY,BY-MA,Mogilev,yes,UMOO,MVQ,,,https://en.wikipedia.org/wiki/Mogilev_Airport,
60992,6503,UNAA,medium_airport,Abakan International Airport,53.740002,91.385002,831.0,EU,RU,RU-KK,Abakan,yes,UNAA,ABA,,,https://en.wikipedia.org/wiki/Abakan_International_Airport,
60997,42913,UNBG,medium_airport,Gorno-Altaysk Airport,51.969204,85.836539,965.0,EU,RU,RU-AL,Gorno-Altaysk,no,UNBG,RGK,,,https://en.wikipedia.org/wiki/Gorno-Altaysk_Airport,Аэропорт Горно-Алтайск
61012,42955,UNIP,medium_airport,Podkamennaya Tunguska Airport,61.589699,89.994003,213.0,EU,RU,RU-KYA,Bor,no,UNIP,TGP,,,https://en.wikipedia.org/wiki/Podkamennaya_Tunguska_Airport,Аэропорт Подкаменная Тунгуска
61019,6506,UNKL,large_airport,Krasnoyarsk International Airport,56.173077,92.492437,942.0,EU,RU,RU-KYA,Krasnoyarsk,yes,UNKL,KJA,,http://www.kja.aero,https://en.wikipedia.org/wiki/Krasnoyarsk_International_Airport,Yemelyanovo
61022,30616,UNKS,medium_airport,Achinsk Airport,56.269185,90.57511,1033.0,EU,RU,RU-KYA,Achinsk,no,UNKS,ACS,,,https://en.wikipedia.org/wiki/Achinsk_Airport,
61028,6507,UNNT,large_airport,Novosibirsk Tolmachevo Airport,55.019756,82.618675,365.0,EU,RU,RU-NVS,Novosibirsk,yes,UNNT,OVB,,http://eng.tolmachevo.ru/,https://en.wikipedia.org/wiki/Tolmachevo_Airport,
61040,32045,UNWW,medium_airport,Spichenkovo Airport,53.811401,86.877197,1024.0,EU,RU,RU-KEM,Novokuznetsk,yes,UNWW,NOZ,,,https://en.wikipedia.org/wiki/Spichenkovo_Airport,
61055,6511,URKA,medium_airport,Anapa Vityazevo Airport,45.002102,37.347301,174.0,EU,RU,RU-KDA,Krasnyi Kurgan,yes,URKA,AAQ,,http://basel.aero/en/anapa/,https://en.wikipedia.org/wiki/Anapa_Airport,Vityazevo Airport
61056,45191,URKE,medium_airport,Yeysk Airport,46.68,38.21,60.0,EU,RU,RU-KDA,Yeysk,yes,URKE,EIK,,,https://en.wikipedia.org/wiki/Yeysk_Airport,"Eysk Airport, Аэропорт Ейск, УРКЕ"
61058,31522,URKG,medium_airport,Gelendzhik Airport,44.5820926295,38.0124807358,98.0,EU,RU,RU-KDA,Gelendzhik,yes,URKG,GDZ,,http://basel.aero/en/gelendjik/,https://en.wikipedia.org/wiki/Gelendzhik_Airport,Аэропорт Геленджик
61060,6512,URKK,medium_airport,Krasnodar Pashkovsky International Airport,45.034698486328,39.170501708984,118.0,EU,RU,RU-KDA,Krasnodar,yes,URKK,KRR,,http://basel.aero/en/krasnodar/,https://en.wikipedia.org/wiki/Pashkovsky_Airport,"Pashkovskiy Airport, Pashkovsky Airport"
61066,6513,URML,medium_airport,Makhachkala Uytash International Airport,42.816799,47.652302,12.0,EU,RU,RU-DA,Makhachkala,yes,URML,MCX,,,https://en.wikipedia.org/wiki/Uytash_airport,
61067,6514,URMM,medium_airport,Mineralnyye Vody Airport,44.22510147094727,43.08190155029297,1054.0,EU,RU,RU-STA,Mineralnyye Vody,yes,URMM,MRV,,,https://en.wikipedia.org/wiki/Mineralnye_Vody_Airport,
61068,6515,URMN,medium_airport,Nalchik Airport,43.51290130615234,43.636600494384766,1461.0,EU,RU,RU-KB,Nalchik,yes,URMN,NAL,,,https://en.wikipedia.org/wiki/Nalchik_Airport,
61069,6516,URMO,medium_airport,Vladikavkaz Beslan International Airport,43.205101,44.606602,1673.0,EU,RU,RU-SE,Beslan,yes,URMO,OGZ,,,https://en.wikipedia.org/wiki/Beslan_Airport,"Beslan Airport, Аэропорт Беслан, Аэропорт Владикавказ"
61071,43689,URMS,medium_airport,Magas Airport,43.323268,45.012568,1165.0,EU,RU,RU-IN,Sunzha,yes,URMS,IGT,,,https://en.wikipedia.org/wiki/Magas_Airport,"Sleptsovskaya Airport, Ingushetiya Airport, Ingushetia Airport, Аэропорт Магас, Аэропорт Слепцовская, Аэропорт Ингушетия, Nazran"
61072,6517,URMT,medium_airport,Stavropol Shpakovskoye Airport,45.10919952392578,42.11280059814453,1486.0,EU,RU,RU-STA,Stavropol,yes,URMT,STW,,,https://en.wikipedia.org/wiki/Stavropol_Shpakovskoye_Airport,
61078,326363,URRP,large_airport,Platov International Airport,47.493888,39.924722,213.0,EU,RU,RU-ROS,Rostov-on-Don,yes,URRP,ROV,,,https://en.wikipedia.org/wiki/Platov_International_Airport,"УРРП, Международный аэропорт Платов"
61079,6518,URRR,closed,Rostov-on-Don Airport,47.258203,39.8181,280.0,EU,RU,RU-ROS,Rostov-on-Don,no,URRR,RVI,,http://rnd-airport.ru/,https://en.wikipedia.org/wiki/Rostov-on-Don_Airport,"ROV, Аэропорт Ростов-на-Дону, Rostov-na-Donu Airport"
61081,44865,URRT,medium_airport,Taganrog Yuzhny Airport,47.1983333,38.8491667,117.0,EU,RU,RU-ROS,Taganrog,yes,URRT,TGK,,http://www.beriev.com/rus/airport.html,https://ru.wikipedia.org/wiki/Таганрог-Южный_(аэропорт),"Taganrog South Airport, Аэропорт Таганрог Южный"
61083,43678,URRY,closed,Volgodonsk Airport,47.682098,42.0728,276.0,EU,RU,RU-ROS,,no,URRQ,VLK,,,,"Tsimlyansk Airport, Аэропорт Волгодонск, Аэропорт Цимлянск"
61084,6519,URSS,large_airport,Sochi International Airport,43.449902,39.9566,89.0,EU,RU,RU-KDA,Sochi,yes,URSS,AER,,http://basel.aero/en/sochi/,https://en.wikipedia.org/wiki/Sochi_International_Airport,"Adler Airport, Black Sea, Международный Аэропорт Сочи"
61086,6521,URWI,medium_airport,Elista Airport,46.3739013671875,44.33089828491211,501.0,EU,RU,RU-KL,Elista,yes,URWI,ESL,,,https://en.wikipedia.org/wiki/Elista_Airport,
61087,6522,URWW,medium_airport,Volgograd International Airport,48.782501220703125,44.34550094604492,482.0,EU,RU,RU-VGG,Volgograd,yes,URWW,VOG,,,https://en.wikipedia.org/wiki/Volgograd_International_Airport,"Gumrak Airport, Аэропорт Волгоград, Аэропорт Гумрак"
68282,26370,USCC,medium_airport,Chelyabinsk Balandino Airport,55.305801,61.5033,769.0,EU,RU,RU-CHE,Chelyabinsk,yes,USCC,CEK,,http://cekport.ru/,https://en.wikipedia.org/wiki/Chelyabinsk_Airport,
68284,26371,USCM,medium_airport,Magnitogorsk International Airport,53.39310073852539,58.75569915771485,1430.0,EU,RU,RU-BA,Magnitogorsk,yes,USCM,MQF,,,https://en.wikipedia.org/wiki/Magnitogorsk_International_Airport,
68286,327554,USDA,medium_airport,Sabetta International Airport,71.219167,72.052222,46.0,EU,RU,RU-YAN,Sabetta,yes,USDA,SBT,,,https://en.wikipedia.org/wiki/Sabetta_International_Airport,
68287,343470,USDB,medium_airport,Bovanenkovo Airport,70.315278,68.333611,,EU,RU,RU-YAN,Bovanenkovo,yes,USDB,BVJ,,https://avia.gazprom.com/about/airports/bovanenkovo/,https://en.wikipedia.org/wiki/Bovanenkovo_Airport,"HELIOPS,GAZPROM,LNG"
68291,32551,USDK,small_airport,Mys Kamenny Airport,68.467676,73.596733,98.0,EU,RU,RU-YAN,Mys Kamennyi,no,USDK,YMK,,,,Аэропорт Мыс Каменный
68294,45048,USDP,small_airport,Krasnoselkup Airport,65.717,82.455,101.0,EU,RU,RU-YAN,Krasnoselkup,no,USDP,KKQ,,,,Аэропорт Красноселькуп
68296,32552,USDS,small_airport,Tarko-Sale Airport,64.930485,77.811295,82.0,EU,RU,RU-YAN,Tarko-Sale,no,USDS,TQL,,,,
68298,44860,USDU,small_airport,Urengoy Airport,65.9599990845,78.43699646,56.0,EU,RU,RU-YAN,Urengoy,no,USDU,UEN,,,,Аэропорт Уренгой
68302,43688,USHI,small_airport,Igrim Airport,63.200391,64.440136,79.0,EU,RU,RU-KHM,,no,USHI,IRM,,,,Аэропорт Игрим
68305,42944,USHN,medium_airport,Nyagan Airport,62.110001,65.614998,361.0,EU,RU,RU-KHM,Nyagan,yes,USHN,NYA,,,https://en.wikipedia.org/wiki/Nyagan_Airport,"УСХН, Аэропорт Нягань"
68308,43692,USHY,medium_airport,Beloyarskiy Airport,63.686901,66.698601,82.0,EU,RU,RU-KHM,,yes,USHQ,EYK,,,https://en.wikipedia.org/wiki/Beloyarsk_Airport,"Beloyarsky Airport, Аэропорт Белоярский, УСХЯ"
68309,31670,USII,medium_airport,Izhevsk Airport,56.82809829711914,53.45750045776367,531.0,EU,RU,RU-UD,Izhevsk,yes,USII,IJK,,,https://en.wikipedia.org/wiki/Izhevsk_Airport,Аэропорт Ижевск
68310,42945,USKK,medium_airport,Pobedilovo Airport,58.503883,49.347831,479.0,EU,RU,RU-KIR,Kirov,yes,USKK,KVX,,http://www.pobedilovo.com/,https://en.wikipedia.org/wiki/Pobedilovo_Airport,Аэропорт Победилово
68317,26375,USPP,medium_airport,Perm International Airport,57.914501,56.021198,404.0,EU,RU,RU-PER,Perm,yes,USPP,PEE,,http://www.aviaperm.ru/,https://en.wikipedia.org/wiki/Perm_International_Airport,Bolshoye Savino
68328,342469,USTJ,small_airport,Remezov Airport,58.058466,68.343392,167.0,EU,RU,RU-TYU,Tobolsk,no,USTJ,RMZ,,,,"Tobolsk New, Ремезова"
68469,31761,UUBA,medium_airport,Kostroma Sokerkino Airport,57.7969017029,41.0194015503,446.0,EU,RU,RU-KOS,Kostroma,yes,UUBA,KMW,,http://www.kmtn.ru/~koao/,https://en.wikipedia.org/wiki/Kostroma_Airport,Аэропорт Кострома Сокеркино
68470,30762,UUBB,closed,Bykovo Airport,55.617199,38.060001,427.0,EU,RU,RU-MOS,Moscow,no,UUBB,BKA,,,https://en.wikipedia.org/wiki/Bykovo_Airport,Аэропорт Быково
68471,42934,UUBC,medium_airport,Grabtsevo Airport,54.5499992371,36.3666687012,656.0,EU,RU,RU-KLU,Kaluga,no,UUBC,KLF,,,https://en.wikipedia.org/wiki/Grabtsevo_Airport,Аэропорт Грабцево
68473,31690,UUBI,medium_airport,Ivanovo South Airport,56.93939971923828,40.940799713134766,410.0,EU,RU,RU-IVA,Ivanovo,yes,UUBI,IWA,,,https://en.wikipedia.org/wiki/Ivanovo_Yuzhny_Airport,"Ivanovo Yuzhniy Airport, Ivanovo Yuzhny Airport, Аэропорт Иваново Южный"
68474,32241,UUBK,medium_airport,Staroselye Airport,58.10419845581055,38.92940139770508,423.0,EU,RU,RU-YAR,Rybinsk,yes,UUBK,RYB,,,https://en.wikipedia.org/wiki/Staroselye_Airport,Аэропорт Староселье
68478,26393,UUBP,medium_airport,Bryansk Airport,53.214199,34.176399,663.0,EU,RU,RU-BRY,Bryansk,yes,UUBP,BZK,,http://www.airport.bryansk.ru/,https://en.wikipedia.org/wiki/Bryansk_International_Airport,"Аэропорт Брянск, УУБП"
68480,42967,UUBW,large_airport,Zhukovsky International Airport,55.553299,38.150002,377.0,EU,RU,RU-MOS,Moscow,yes,UUBW,ZIA,,http://zia.aero/,https://en.wikipedia.org/wiki/Zhukovsky_International_Airport,"Аэропорт Раменское, Zhukovsky Air Base, Gromov Flight Research Institute, Лётно-исследовательский институт имени М. М. Громова, ЛИИ"
68481,26394,UUDD,large_airport,Domodedovo International Airport,55.40879821777344,37.90629959106445,588.0,EU,RU,RU-MOS,Moscow,yes,UUDD,DME,,http://www.domodedovo.ru/en/,https://en.wikipedia.org/wiki/Domodedovo_International_Airport,"MOW, Аэропорт Домоде́дово"
68482,26395,UUDL,small_airport,Tunoshna Airport,57.560699,40.157398,287.0,EU,RU,RU-YAR,Tunoshna,no,UUDL,IAR,,,https://en.wikipedia.org/wiki/Tunoshna,
68483,26396,UUEE,large_airport,Sheremetyevo International Airport,55.972599,37.4146,622.0,EU,RU,RU-MOS,Moscow,yes,UUEE,SVO,,http://www.svo.aero/en/,https://en.wikipedia.org/wiki/Sheremetyevo_International_Airport,"MOW, Международный аэропорт Шереметьево, svo, sheremetyevo, moscow"
68485,26397,UUEM,medium_airport,Migalovo Air Base,56.82469940185547,35.7577018737793,469.0,EU,RU,RU-TVE,Tver,no,UUEM,KLD,,,https://en.wikipedia.org/wiki/Migalovo,
68489,34931,UUMO,medium_airport,Ostafyevo International Airport,55.511667,37.507222,568.0,EU,RU,RU-MOS,Moscow,no,UUMO,OSF,,http://eng.gazpromavia.ru/page20.shtml,https://en.wikipedia.org/wiki/Ostafievo_International_Airport,"Ostafievo, Междунаро́дный аэропо́рт «Оста́фьево», Gazprom"
68492,34969,UUMU,medium_airport,Chkalovskiy Air Base,55.8783,38.061699,499.0,EU,RU,RU-MOS,Moscow,no,UUMU,CKL,,,https://en.wikipedia.org/wiki/Chkalovsky_Airport,"Chkalovsky Airport, Аэродром Чкаловский"
68493,26398,UUOB,medium_airport,Belgorod International Airport,50.643798828125,36.5900993347168,735.0,EU,RU,RU-BEL,Belgorod,yes,UUOB,EGO,,,https://en.wikipedia.org/wiki/Belgorod_Airport,
68495,26399,UUOK,medium_airport,Kursk East Airport,51.7505989074707,36.29560089111328,686.0,EU,RU,RU-KRS,Kursk,yes,UUOK,URS,,,https://en.wikipedia.org/wiki/Kursk_Vostochny_Airport,Kursk Vostochny Airport
68496,31846,UUOL,medium_airport,Lipetsk Airport,52.70280075073242,39.53779983520508,584.0,EU,RU,RU-LIP,Lipetsk,yes,UUOL,LPK,,,https://en.wikipedia.org/wiki/Lipetsk_Airport,
68497,26400,UUOO,medium_airport,Voronezh International Airport,51.81420135498047,39.22959899902344,514.0,EU,RU,RU-VOR,Voronezh,yes,UUOO,VOZ,,,https://en.wikipedia.org/wiki/Voronezh_International_Airport,"Chertovitskoye Airport, Chertovitskoe Airport, Аэропорт Воронеж, Аэропорт Чертовицкое"
68499,32091,UUOR,medium_airport,Oryol Yuzhny Airport,52.9347000122,36.0022010803,656.0,EU,RU,RU-ORL,Orel,no,UUOR,OEL,,,,"Oryol South Airport, Orel Yuzhny Airport, Orel South Airport, Аэропорт Орёл Южный, Аэропорт Орел Южный"
68501,32427,UUOT,medium_airport,Donskoye Airport,52.806098937988,41.482799530029,413.0,EU,RU,RU-TAM,Tambov,no,UUOT,TBW,,,https://en.wikipedia.org/wiki/Tambov_Donskoye_Airport,
68508,32242,UUWR,small_airport,Turlatovo Airport,54.55590057373047,39.855201721191406,502.0,EU,RU,RU-RYA,Ryazan,no,UUWR,RZN,,,https://en.wikipedia.org/wiki/Turlatovo_Airport,Аэропорт Турлатово
68509,42330,UUWV,small_airport,Klokovo Airfield,54.239,37.6,499.0,EU,RU,RU-TUL,Tula,no,UUBT,TYA,,,https://en.wikipedia.org/wiki/Klokovo,Аэродром Клоково
68510,26401,UUWW,large_airport,Vnukovo International Airport,55.5914993286,37.2615013123,685.0,EU,RU,RU-MOS,Moscow,yes,UUWW,VKO,,http://www.vnukovo.ru/eng,https://en.wikipedia.org/wiki/Vnukovo_International_Airport,"MOW, Международный аэропорт Внуково"
68511,32506,UUYH,medium_airport,Ukhta Airport,63.56689834594727,53.8046989440918,482.0,EU,RU,RU-KO,Ukhta,yes,UUYH,UCT,,,https://en.wikipedia.org/wiki/Ukhta_Airport,
68512,42946,UUYI,medium_airport,Inta Airport,66.053372,60.105786,184.0,EU,RU,RU-KO,Inta,no,UUYI,INA,,,https://en.wikipedia.org/wiki/Inta_Airport,Аэропорт Инта
68515,32154,UUYP,medium_airport,Pechora Airport,65.12110137939453,57.13079833984375,98.0,EU,RU,RU-KO,Pechora,yes,UUYP,PEX,,,https://en.wikipedia.org/wiki/Pechora_Airport,
68516,32555,UUYS,medium_airport,Usinsk Airport,66.00469970703125,57.3671989440918,262.0,EU,RU,RU-KO,Usinsk,yes,UUYS,USK,,,https://en.wikipedia.org/wiki/Usinsk_Airport,
68520,42949,UUYX,medium_airport,Ust-Tsylma Airport,65.43729400630001,52.20033645629999,262.0,EU,RU,RU-KO,Ust-Tsylma,no,UUYX,UTS,,,https://en.wikipedia.org/wiki/Ust-Tsylma_Airport,"Ust-Tsilma, Усть-Цильма"
68521,26402,UUYY,medium_airport,Syktyvkar Airport,61.64699935913086,50.84510040283203,342.0,EU,RU,RU-KO,Syktyvkar,yes,UUYY,SCW,,,https://en.wikipedia.org/wiki/Syktyvkar_Airport,
68523,26403,UWGG,medium_airport,Nizhny Novgorod Strigino International Airport,56.230098724365,43.784000396729,256.0,EU,RU,RU-NIZ,Nizhny Novgorod,yes,UWGG,GOJ,,http://www.airportnn.ru/en/,https://en.wikipedia.org/wiki/Nizhny_Novgorod_International_Airport,Strigino Airport
68524,35174,UWKB,medium_airport,Bugulma Airport,54.63999938964844,52.801700592041016,991.0,EU,RU,RU-TA,Bugulma,yes,UWKB,UUA,,,https://en.wikipedia.org/wiki/Bugulma_Airport,Аэропорт Бугульма
68525,26404,UWKD,large_airport,Kazan International Airport,55.606201171875,49.278701782227,411.0,EU,RU,RU-TA,Kazan,yes,UWKD,KZN,,http://www.kazan.aero/en/,https://en.wikipedia.org/wiki/Kazan_International_Airport,
68526,26405,UWKE,medium_airport,Begishevo Airport,55.564701080322266,52.09249877929688,643.0,EU,RU,RU-TA,Nizhnekamsk,yes,UWKE,NBC,,,https://en.wikipedia.org/wiki/Begishevo_Airport,
68529,31707,UWKJ,medium_airport,Yoshkar-Ola Airport,56.70059967041016,47.90470123291016,348.0,EU,RU,RU-ME,Yoshkar-Ola,yes,UWKJ,JOK,,,https://en.wikipedia.org/wiki/Yoshkar-Ola_Airport,Аэропорт Йошкар-Ола
68530,26406,UWKS,medium_airport,Cheboksary Airport,56.09030151367188,47.3473014831543,558.0,EU,RU,RU-CU,Cheboksary,yes,UWKS,CSY,,,https://en.wikipedia.org/wiki/Cheboksary_Airport,
68533,35104,UWLL,medium_airport,Ulyanovsk Baratayevka Airport,54.268299,48.2267,449.0,EU,RU,RU-ULY,Ulyanovsk,yes,UWLL,ULV,,http://ulk.aero/,https://en.wikipedia.org/wiki/Ulyanovsk_Baratayevka_Airport,
68535,26407,UWLW,medium_airport,Ulyanovsk East Airport,54.401001,48.8027,252.0,EU,RU,RU-ULY,Cherdakly,yes,UWLW,ULY,,,https://en.wikipedia.org/wiki/Ulyanovsk_Vostochny_Airport,Ulyanovsk Vostochny Airport
68538,26408,UWOO,medium_airport,Orenburg Central Airport,51.79579925537109,55.45669937133789,387.0,EU,RU,RU-ORE,Orenburg,yes,UWOO,REN,,http://www.airoport.orenair.ru/,https://en.wikipedia.org/wiki/Orenburg_Tsentralny_Airport,"Orenburg Tsentralny Airport, Аэропорт Центральный"
68541,32155,UWPP,medium_airport,Penza Airport,53.110599517822266,45.02109909057617,614.0,EU,RU,RU-PNZ,Penza,yes,UWPP,PEZ,,,https://en.wikipedia.org/wiki/Penza_Airport,Penza South
68542,42965,UWPS,medium_airport,Saransk Airport,54.12512969970703,45.21225738525391,676.0,EU,RU,RU-MO,Saransk,yes,UWPS,SKX,,,https://en.wikipedia.org/wiki/Saransk_Airport,Аэропорт Саранск
68543,30804,UWSB,medium_airport,Balakovo Airport,51.8582992554,47.7456016541,95.0,EU,RU,RU-SAR,Balakovo,yes,UWSB,BWO,,,https://en.wikipedia.org/wiki/Balakovo_Airport,"Malaya Bykovka Airport, Аэропорт Балаково, Аэропорт Малая Быковка"
68544,339001,UWSG,large_airport,Gagarin International Airport,51.712778,46.171111,103.0,EU,RU,RU-SAR,Saratov,yes,UWSG,GSV,,http://gsv.aero/en/,https://en.wikipedia.org/wiki/Saratov_Gagarin_Airport,
68546,26410,UWSS,closed,Saratov Central Airport,51.564999,46.0467,499.0,EU,RU,RU-SAR,Saratov,no,UWSS,RTW,,,https://en.wikipedia.org/wiki/Saratov_Tsentralny_Airport,"Saratov Tsentralny Airport, Аэропорт Центральный"
68549,30690,UWUB,small_airport,Beloretsk Airport,53.938389,58.340113,1827.0,EU,RU,RU-BA,Beloretsk,no,UWUB,BCX,,,,
68550,32019,UWUF,small_airport,Neftekamsk Airport,56.1068992615,54.3471984863,456.0,EU,RU,RU-BA,Neftekamsk,no,UWUF,NEF,,,https://en.wikipedia.org/wiki/Neftekamsk_Airport,"УВУФ, Нефтекамск"
68551,32112,UWUK,small_airport,Oktyabrskiy Airport,54.4399986267,53.3883018494,377.0,EU,RU,RU-TA,Kzyl-Yar,no,UWUK,OKT,,,https://en.wikipedia.org/wiki/Oktyabrsky_Airport,"Oktyabrsky Airport, Аэропорт Октябрьский"
68553,26411,UWUU,large_airport,Ufa International Airport,54.557498931885,55.874401092529,449.0,EU,RU,RU-BA,Ufa,yes,UWUU,UFA,,http://www.airportufa.ru/en/,https://en.wikipedia.org/wiki/Ufa_International_Airport,Международный аэропорт Уфа
68560,26412,UWWW,large_airport,Kurumoch International Airport,53.504901885986,50.16429901123,477.0,EU,RU,RU-SAM,Samara,yes,UWWW,KUF,,http://airport.samara.ru/en/,https://en.wikipedia.org/wiki/Kurumoch_International_Airport,
69331,333095,VIF,heliport,Vieste Heliport,41.866417,16.165116,14.0,EU,IT,IT-75,Vieste,no,,VIF,,,,
70242,308946,WID,closed,RAF Wildenrath,51.1141,6.2151,285.0,EU,DE,DE-NW,British Armed Forces,no,,WID,,,https://en.wikipedia.org/wiki/RAF_Wildenrath,
70974,44992,XUBS,medium_airport,Smolensk North Airport,54.824,32.025,820.0,EU,RU,RU-SMO,Smolensk,no,,LNX,XUBS,,https://en.wikipedia.org/wiki/Smolensk_North_Airport,"Smolensk Severny Airfield, Аэродром Смоленск Северный, ЬУБС"
73263,42781,ZBK,closed,Žabljak Airport,43.116669,19.233334,4252.0,EU,ME,ME-21,Žabljak Airport,no,,ZBK,,,https://en.wikipedia.org/wiki/%C5%BDabljak_Airport,"Аеродром Жабљак, Aerodrom Žabljak"
